Date,High,Low,Avg,Temp,Avg,Total
5/7/2021,69,50,58,-4,1012,0.07
5/6/2021,65,51,58,-3,1014.5,
5/5/2021,75,58,63,2,1006.7,0.4
5/4/2021,81,58,68,7,1006.3,0.08
5/3/2021,69,61,65,5,1008.9,0.03
5/2/2021,84,55,69,9,1009.1,Trace
5/1/2021,67,46,56,-4,1013,
4/30/2021,69,50,63,4,1002.6,Trace
4/29/2021,79,66,72,13,1005.1,0.47
4/28/2021,87,60,74,15,1010.7,
4/27/2021,77,48,63,5,1016.5,
4/26/2021,62,44,54,-4,1017.6,
4/25/2021,65,49,57,-1,1007.6,0.49
4/24/2021,67,45,57,0,1015.5,Trace
4/23/2021,62,37,51,-6,1017.3,
4/22/2021,49,36,43,-14,1014,
4/21/2021,72,42,55,-1,1007.1,0.01
4/20/2021,75,48,62,6,1013.2,
4/19/2021,62,47,56,0,1011.2,
4/18/2021,64,50,57,2,1011.1,
4/17/2021,57,45,52,-3,1009.2,
4/16/2021,56,43,49,-5,1006.4,Trace
4/15/2021,63,50,57,3,1006.9,
4/14/2021,64,49,56,2,1016.5,0.01
4/13/2021,65,46,54,1,1017.2,0.02
4/12/2021,50,47,49,-4,1008.1,0.5
4/11/2021,68,49,59,6,1001.8,0.97
4/10/2021,70,51,59,7,1014.2,0.18
4/9/2021,59,48,54,2,1020.4,0.02
4/8/2021,71,45,57,6,1018.9,
4/7/2021,70,52,59,8,1015.7,Trace
4/6/2021,72,50,61,10,1015,
4/5/2021,69,48,59,9,1016.1,
4/4/2021,69,45,55,5,1018.5,
4/3/2021,52,32,42,-7,1027.3,
4/2/2021,44,30,37,-12,1023.4,
4/1/2021,58,38,46,-3,1013.4,0.06
3/31/2021,67,50,58,10,1017.2,0.94
3/30/2021,64,39,52,4,1027.1,
3/29/2021,55,45,50,2,1018.4,
3/28/2021,70,53,59,12,1007.5,0.6
3/27/2021,68,49,59,12,1020.2,
3/26/2021,82,56,68,22,1010,0.01
3/25/2021,60,52,57,11,1017.3,Trace
3/24/2021,58,48,54,8,1018.8,1.56
3/23/2021,67,41,52,7,1024.6,
3/22/2021,64,35,49,4,1028.3,
3/21/2021,64,33,49,4,1033.4,
3/20/2021,56,32,44,0,1034.3,
3/19/2021,48,38,43,-1,1021.4,0.05
3/18/2021,50,44,46,2,1012.6,0.87
3/17/2021,48,38,43,0,1021.1,Trace
3/16/2021,41,33,37,-6,1024.4,Trace
3/15/2021,42,28,35,-8,1027.4,
3/14/2021,58,37,47,4,1017.7,
3/13/2021,54,37,45,3,1024.1,
3/12/2021,71,54,61,19,1019.4,
3/11/2021,73,41,57,15,1023.4,
3/10/2021,66,38,51,10,1031,
3/9/2021,68,38,52,11,1028,
3/8/2021,46,26,37,-4,1031,
3/7/2021,43,29,36,-4,1027.3,
3/6/2021,38,30,35,-5,1019.9,
3/5/2021,39,25,33,-7,1015.4,
3/4/2021,49,32,41,1,1012,
3/3/2021,55,30,42,3,1013.7,
3/2/2021,38,25,32,-7,1022.4,
3/1/2021,48,36,44,5,1008.8,0.14
2/28/2021,45,39,42,3,1021.3,1
2/27/2021,51,34,42,3,1021.7,0.36
2/26/2021,48,35,41,3,1030.2,0.03
2/25/2021,49,36,44,6,1020.3,
2/24/2021,56,32,45,7,1014.9,
2/23/2021,50,30,40,2,1008.2,Trace
2/22/2021,36,31,33,-4,1017.2,0.51
2/21/2021,36,22,29,-8,1033.4,
2/20/2021,33,26,29,-8,1023.1,
2/19/2021,33,28,31,-6,1019.8,0.16
2/18/2021,30,25,28,-9,1027.2,0.53
2/17/2021,32,24,28,-8,1028.5,
2/16/2021,50,30,41,5,1008.2,0.74
2/15/2021,38,33,35,-1,1020.7,0.01
2/14/2021,36,26,31,-5,1023.7,Trace
2/13/2021,29,26,28,-7,1024.7,0.04
2/12/2021,29,23,27,-8,1027.2,
2/11/2021,32,28,30,-5,1024.8,0.17
2/10/2021,36,27,32,-3,1026.7,0.01
2/9/2021,37,25,32,-3,1023.5,Trace
2/8/2021,31,20,26,-9,1029.5,
2/7/2021,37,29,34,0,1015.3,0.51
2/6/2021,46,30,39,5,1017.5,
2/5/2021,50,35,42,8,1006.7,0.07
2/4/2021,43,30,36,2,1012.7,
2/3/2021,36,30,33,-1,1002.7,Trace
2/2/2021,36,30,32,-2,998.8,0.09
2/1/2021,33,25,30,-4,1007.4,0.38
1/31/2021,30,25,27,-7,1023.3,0.19
1/30/2021,35,19,27,-6,1026.8,
1/29/2021,28,20,24,-9,1023.1,
1/28/2021,33,23,29,-4,1020.8,
1/27/2021,39,32,36,3,1017.6,
1/26/2021,37,34,36,3,1013.7,0.09
1/25/2021,36,31,33,0,1020.3,
1/24/2021,35,24,30,-3,1023.6,
1/23/2021,36,27,31,-2,1020.5,
1/22/2021,45,32,39,6,1009,
1/21/2021,43,24,34,1,1008.9,
1/20/2021,41,30,36,3,1015.9,Trace
1/19/2021,44,31,37,4,1019.4,
1/18/2021,46,34,40,7,1010.1,
1/17/2021,46,34,40,7,1006,
1/16/2021,47,36,43,10,999.6,0.16
1/15/2021,54,34,44,11,1011.2,0.07
1/14/2021,51,32,40,7,1010.7,
1/13/2021,46,29,36,2,1016.7,
1/12/2021,43,27,35,1,1020.7,
1/11/2021,40,26,33,-1,1025.1,
1/10/2021,46,31,37,3,1023.3,
1/9/2021,43,26,35,1,1013.5,
1/8/2021,36,28,32,-2,1015.7,
1/7/2021,44,30,37,3,1020.2,
1/6/2021,42,36,39,5,1017.5,
1/5/2021,41,39,40,6,1013.7,
1/4/2021,43,35,39,4,1015.2,0.01
1/3/2021,39,35,37,2,1015.8,0.19
1/2/2021,53,38,45,10,1014.3,0.02
1/1/2021,41,28,35,0,1028.1,0.82
12/31/2020,49,35,44,9,1022,0.04
12/30/2020,45,27,36,1,1028.5,
12/29/2020,40,27,36,0,1030.8,
12/28/2020,50,32,42,6,1021.8,Trace
12/27/2020,38,24,31,-5,1025.8,
12/26/2020,31,24,28,-8,1015.8,
12/25/2020,65,26,43,7,1002.5,0.44
12/24/2020,63,37,55,18,1014.4,1.34
12/23/2020,46,32,39,2,1027.9,
12/22/2020,46,38,42,5,1013.8,0.03
12/21/2020,41,35,37,0,1010.8,0.02
12/20/2020,41,31,35,-3,1020.2,Trace
12/19/2020,32,22,28,-10,1029.1,
12/18/2020,36,25,30,-8,1026.2,
12/17/2020,36,25,31,-7,1014.3,0.22
12/16/2020,34,28,31,-8,1022.5,0.58
12/15/2020,39,30,34,-5,1026.2,
12/14/2020,46,37,41,2,1014.8,0.53
12/13/2020,63,44,52,13,1015.8,Trace
12/12/2020,60,39,50,10,1017.1,
12/11/2020,57,30,44,4,1021.9,
12/10/2020,50,35,42,2,1019.7,
12/9/2020,41,31,37,-3,1011.6,Trace
12/8/2020,41,30,35,-6,1009.8,
12/7/2020,39,27,33,-8,1009.7,
12/6/2020,42,33,39,-2,1012.4,
12/5/2020,47,40,44,3,1008.2,0.77
12/4/2020,47,43,45,3,1017.2,0.3
12/3/2020,53,34,44,2,1023.7,
12/2/2020,45,35,40,-2,1017.2,
12/1/2020,51,38,44,1,1004.5,
11/30/2020,67,46,57,14,1001.8,0.98
11/29/2020,55,36,46,3,1020.9,
11/28/2020,57,42,51,8,1017,
11/27/2020,58,50,54,10,1017.7,
11/26/2020,66,54,60,16,1016.9,0.51
11/25/2020,56,42,50,6,1025.7,
11/24/2020,49,37,44,-1,1027.8,
11/23/2020,59,43,52,7,1017.5,0.19
11/22/2020,59,47,52,7,1026.3,Trace
11/21/2020,65,45,54,8,1027.8,
11/20/2020,63,44,52,6,1028.1,
11/19/2020,49,30,41,-5,1034.3,
11/18/2020,40,31,36,-11,1032.4,
11/17/2020,53,37,44,-3,1017.5,Trace
11/16/2020,57,43,50,3,1015.3,
11/15/2020,65,38,53,6,1015.5,0.44
11/14/2020,54,41,48,0,1022.3,
11/13/2020,54,45,49,1,1016.5,0.08
11/12/2020,67,46,56,8,1015.4,0.57
11/11/2020,70,61,66,17,1016.1,1.48
11/10/2020,75,48,62,13,1022.5,
11/9/2020,74,48,60,11,1026.8,
11/8/2020,76,47,59,9,1028.1,
11/7/2020,75,47,59,9,1025.7,
11/6/2020,70,47,57,6,1025.7,
11/5/2020,69,43,55,4,1029.5,
11/4/2020,66,39,52,1,1030.6,
11/3/2020,56,43,49,-3,1019.7,
11/2/2020,48,38,43,-9,1013.8,
11/1/2020,56,42,50,-2,1015.8,0.54
10/31/2020,49,35,42,-11,1031.7,
10/30/2020,49,42,46,-7,1013.3,0.46
10/29/2020,59,48,54,1,1006.2,1.56
10/28/2020,67,57,60,6,1016.9,Trace
10/27/2020,64,56,59,5,1021.2,Trace
10/26/2020,64,48,57,3,1020.5,0.06
10/25/2020,52,47,49,-6,1023,Trace
10/24/2020,74,50,63,8,1015.4,
10/23/2020,72,61,65,9,1021.2,
10/22/2020,77,60,67,11,1023.6,
10/21/2020,76,58,65,9,1024.4,
10/20/2020,71,55,63,6,1024,0.05
10/19/2020,71,50,61,4,1026.2,
10/18/2020,66,40,54,-3,1029.9,
10/17/2020,60,44,52,-6,1026.5,0.04
10/16/2020,66,52,57,-1,1018.9,0.97
10/15/2020,75,55,65,6,1015.6,
10/14/2020,71,49,60,1,1016.3,
10/13/2020,64,55,60,1,1012.6,1.9
10/12/2020,60,54,56,-4,1018.1,0.81
10/11/2020,68,60,64,4,1018.3,1.91
10/10/2020,74,58,65,4,1016.9,
10/9/2020,72,50,60,-1,1022.4,
10/8/2020,67,55,61,0,1016.5,
10/7/2020,78,58,67,5,1009.3,
10/6/2020,70,51,61,-1,1019.1,
10/5/2020,69,53,60,-3,1020.7,0.01
10/4/2020,70,48,59,-4,1022.5,
10/3/2020,66,50,57,-6,1022.9,
10/2/2020,67,56,60,-4,1016.5,0.07
10/1/2020,72,59,65,1,1013.4,0.04
9/30/2020,73,58,64,-1,1007.5,0.6
9/29/2020,76,66,71,6,1009.4,1.56
9/28/2020,82,69,73,8,1012.4,0.12
9/27/2020,80,67,72,6,1014.4,0.26
9/26/2020,77,63,68,2,1017.6,0.15
9/25/2020,74,60,66,-1,1019.1,
9/24/2020,74,60,67,0,1015.9,0.11
9/23/2020,81,54,68,1,1013.7,
9/22/2020,73,47,61,-7,1020,
9/21/2020,67,48,57,-11,1032.7,
9/20/2020,65,47,56,-13,1032,
9/19/2020,65,48,57,-12,1026.3,
9/18/2020,72,57,67,-2,1015.2,0.02
9/17/2020,76,62,69,-1,1016.7,0.04
9/16/2020,73,53,63,-7,1022.9,
9/15/2020,68,52,60,-10,1026.5,
9/14/2020,76,61,71,0,1020.3,
9/13/2020,79,61,71,0,1019.5,
9/12/2020,75,62,68,-3,1024.5,
9/11/2020,78,70,75,3,1021,
9/10/2020,83,73,77,5,1022.6,1.16
9/9/2020,80,70,75,3,1024.5,0.26
9/8/2020,87,65,75,2,1020.6,
9/7/2020,83,62,73,0,1018.8,
9/6/2020,84,62,73,0,1021.6,
9/5/2020,80,64,73,0,1022,
9/4/2020,88,72,80,6,1012.5,
9/3/2020,87,73,79,5,1009.3,0.07
9/2/2020,84,71,78,4,1012.4,0.02
9/1/2020,80,66,73,-1,1018.3,Trace
8/31/2020,77,63,70,-5,1017.6,0.02
8/30/2020,80,66,73,-2,1008.7,
8/29/2020,81,72,76,1,1003.2,0.12
8/28/2020,88,73,79,4,1010.6,0.49
8/27/2020,93,73,83,8,1009.5,
8/26/2020,82,69,76,0,1014.3,
8/25/2020,90,76,83,7,1011.3,
8/24/2020,90,71,80,4,1016.1,Trace
8/23/2020,83,73,77,1,1017.3,0.11
8/22/2020,86,74,79,3,1014.7,
8/21/2020,84,68,76,0,1015.1,
8/20/2020,82,65,74,-3,1017.3,
8/19/2020,80,71,74,-3,1013.3,0.01
8/18/2020,84,68,76,-1,1011.6,
8/17/2020,83,63,73,-4,1013,Trace
8/16/2020,74,66,70,-7,1013.7,0.63
8/15/2020,81,71,75,-2,1015.6,Trace
8/14/2020,86,73,79,2,1015.5,
8/13/2020,81,74,77,0,1018.1,0.05
8/12/2020,91,73,80,2,1016.4,1.44
8/11/2020,90,75,82,4,1014.6,
8/10/2020,92,75,82,4,1016.8,
8/9/2020,87,71,79,1,1019.5,Trace
8/8/2020,85,69,77,-1,1020.4,Trace
8/7/2020,82,69,73,-5,1019.1,1.2
8/6/2020,82,70,76,-2,1018.9,0.31
8/5/2020,87,72,80,2,1016.6,Trace
8/4/2020,83,72,77,-1,1009.9,4.16
8/3/2020,89,76,82,4,1016.4,Trace
8/2/2020,93,76,84,6,1012.3,
8/1/2020,89,73,81,3,1013.3,
7/31/2020,84,73,77,-2,1009.7,0.12
7/30/2020,94,74,84,5,1011,0.2
7/29/2020,92,78,85,6,1012.9,
7/28/2020,93,79,86,7,1010,
7/27/2020,95,77,86,7,1011.3,
7/26/2020,94,77,85,6,1016,Trace
7/25/2020,88,73,80,1,1018.8,
7/24/2020,86,75,77,-2,1018,0.14
7/23/2020,90,75,82,3,1017,0.12
7/22/2020,94,74,82,3,1016.6,0.45
7/21/2020,94,77,87,8,1015.7,Trace
7/20/2020,94,81,88,9,1011.6,
7/19/2020,94,75,85,6,1013.8,
7/18/2020,93,75,85,6,1017.4,
7/17/2020,90,69,79,0,1019.4,0.01
7/16/2020,83,68,74,-5,1024.5,
7/15/2020,88,71,78,-1,1020.8,
7/14/2020,86,70,80,1,1015.1,
7/13/2020,88,71,79,0,1010,0.09
7/12/2020,90,72,82,3,1007.6,0.02
7/11/2020,89,73,81,2,1005.7,Trace
7/10/2020,77,73,75,-4,1008.6,4.15
7/9/2020,92,74,82,3,1014.9,
7/8/2020,91,75,81,2,1015.6,
7/7/2020,87,68,78,-1,1017.9,
7/6/2020,91,71,78,0,1016.8,0.24
7/5/2020,94,73,83,5,1014.1,
7/4/2020,90,73,80,2,1012.7,
7/3/2020,97,75,86,8,1010.4,Trace
7/2/2020,93,69,82,4,1010.6,
7/1/2020,85,70,76,-2,1011.5,Trace
6/30/2020,85,71,77,-1,1012,Trace
6/29/2020,90,74,82,5,1009.6,
6/28/2020,90,76,82,5,1007.1,0.01
6/27/2020,88,72,80,3,1009.6,0.03
6/26/2020,86,68,78,1,1014.8,
6/25/2020,84,72,77,1,1014.4,Trace
6/24/2020,84,76,80,4,1008,
6/23/2020,90,71,81,5,1008.2,Trace
6/22/2020,89,70,78,2,1014.1,
6/21/2020,85,67,76,1,1015.8,
6/20/2020,84,67,74,-1,1017.5,0.55
6/19/2020,85,66,75,0,1019.4,
6/18/2020,83,63,71,-4,1020.6,0.11
6/17/2020,76,61,68,-6,1023.3,
6/16/2020,77,59,68,-6,1027.2,
6/15/2020,77,58,67,-7,1028.4,
6/14/2020,76,56,66,-7,1027.1,
6/13/2020,76,62,69,-4,1022,
6/12/2020,85,68,78,5,1018.7,
6/11/2020,80,72,76,4,1015.9,0.62
6/10/2020,90,71,80,8,1013.8,
6/9/2020,87,64,76,4,1014.8,
6/8/2020,79,59,71,0,1016.7,
6/7/2020,78,65,72,1,1013.2,
6/6/2020,89,70,79,8,1009.1,Trace
6/5/2020,86,69,76,6,1012.3,0.35
6/4/2020,89,68,78,8,1011,0.66
6/3/2020,88,64,74,4,1005.9,0.89
6/2/2020,73,59,66,-3,1016,
6/1/2020,73,51,63,-6,1022.7,
5/31/2020,71,59,65,-4,1018.7,
5/30/2020,82,69,75,7,1013.1,Trace
5/29/2020,84,71,77,9,1015.1,
5/28/2020,80,67,73,5,1019.9,0.07
5/27/2020,81,61,70,3,1022.8,
5/26/2020,81,59,68,1,1022.6,
5/25/2020,75,57,65,-2,1022.6,Trace
5/24/2020,70,53,60,-7,1023.1,Trace
5/23/2020,75,59,67,1,1015.8,1.05
5/22/2020,71,55,63,-3,1020,0.38
5/21/2020,73,45,58,-8,1027.7,
5/20/2020,62,47,55,-10,1028.8,
5/19/2020,67,54,59,-6,1023,
5/18/2020,67,54,60,-5,1019.1,
5/17/2020,69,55,61,-4,1023.1,
5/16/2020,78,63,71,7,1017.3,
5/15/2020,85,62,73,9,1014.7,0.06
5/14/2020,73,46,61,-3,1023.4,Trace
5/13/2020,66,41,55,-8,1025.5,
5/12/2020,60,42,52,-11,1018.9,
5/11/2020,60,47,53,-10,1012.8,0.06
5/10/2020,64,39,52,-11,1019.3,
5/9/2020,48,35,41,-21,1014.8,0.01
5/8/2020,57,39,51,-11,1007.9,0.31
5/7/2020,65,45,56,-6,1009.8,
5/6/2020,54,45,50,-12,1009.7,0.09
5/5/2020,59,47,54,-7,1013.6,
5/4/2020,74,52,64,3,1007.4,0.01
5/3/2020,79,56,66,5,1008.6,0.15
5/2/2020,72,51,63,3,1015.2,
5/1/2020,67,57,61,1,1006.6,0.01
4/30/2020,69,56,63,3,1011.6,0.29
4/29/2020,68,51,57,-2,1020,
4/28/2020,64,45,57,-2,1020.5,
4/27/2020,55,42,47,-12,1014.1,0.01
4/26/2020,51,46,49,-9,1010.1,0.14
4/25/2020,67,43,54,-4,1016.6,0.01
4/24/2020,52,45,48,-10,1007.3,0.79
4/23/2020,59,42,48,-9,1016.3,0.26
